,key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_custom,text_custom_str,bag_of_words,bag_of_words_str
2197,39_talenti,5,8,0,"['still', 'salivating', 'thought', 'delicious', 'genius', 'done', 'unwrapped', 'knowing', 'bam', 'first', 'heaping', 'caramel', 'sea', 'salt', 'flavor', 'divinity', 'bam', 'bam', '2', 'spoonful', 'realize', 'minute', 'absolutely', 'inclusion', 'sea', 'salt', 'caramel', 'truffle', 'great', 'silky', 'smooth', 'texture', 'need', 'social', 'consistently', 'produced', '473mls', 'unrestricted', 'pleasure', 'costumer', 'go', 'go', 'keep', 'producing', 'amazing', 'creation']",4.1,1,"['silky', 'texture', 'salt', 'nut', 'sea', 'smooth', 'truffle', 'caramel']","silky,texture,salt,nut,sea,smooth,truffle,caramel","['silky', 'texture', 'salt', 'nut', 'sea', 'smooth', 'truffle', 'caramel']","silky,texture,salt,nut,sea,smooth,truffle,caramel"
2198,39_talenti,5,67,1,"['gate', 'heaven', 'poured', 'sea', 'salt', 'caramel', 'smooth', 'creamy', 'delicious', 'surprise', 'chocolate', 'covered', 'caramel', 'truffle', 'floating', 'throughout', 'tasted', 'several', 'salted', 'caramel', 'dessert', 'ribbon', 'caramel', 'vanilla', 'bad', 'go', 'extra', 'caramel', 'flavored', 'perfect', 'sea', 'salt', 'absolutely', 'divine', 'experience', 'sens', 'go', 'bogo', 'extra', 'considered']",4.1,1,"['salted', 'vanilla', 'covered', 'salt', 'oat', 'chocolate', 'creamy', 'sea', 'smooth', 'choc', 'truffle', 'caramel']","salted,vanilla,covered,salt,oat,chocolate,creamy,sea,smooth,choc,truffle,caramel","['salted', 'vanilla', 'covered', 'salt', 'oat', 'chocolate', 'creamy', 'sea', 'smooth', 'choc', 'truffle', 'caramel']","salted,vanilla,covered,salt,oat,chocolate,creamy,sea,smooth,choc,truffle,caramel"
2199,39_talenti,5,1,0,"['tried', 'first', 'week', 'favorite']",4.1,1,[],,[],
2200,39_talenti,5,1,0,"['salted', 'caramel', 'best', 'tasted']",4.1,1,[],,[],
2201,4_bj,5,1,0,"['best', 'please', 'keep', 'around']",4.5,1,[],,[],
2202,4_bj,5,1,0,"['marshmallow', 'amazing', 'please', 'restock']",4.5,1,[],,[],
2203,4_bj,5,1,0,"['best', 'whyyy']",4.5,1,[],,[],
2204,4_bj,5,1,0,"['newest', 'favorite', 'flavor', 'hope', 'return']",4.5,1,[],,[],
2205,4_bj,5,1,0,"['could', 'favorite', 'texture']",4.5,1,['texture'],texture,['texture'],texture
2206,4_bj,5,1,0,['favorite'],4.5,1,[],,[],
2207,4_bj,5,1,0,"['please', 'keep', 'ohhh', 'yeahhh']",4.5,1,[],,[],
2208,4_bj,5,1,0,"['wish', 'could']",4.5,1,[],,[],
2209,4_bj,5,1,0,"['favorite', 'much', 'better', 'more']",4.5,1,[],,[],
2210,4_bj,5,1,0,"['several', 'time', 'cookie', 'crumble', 'best', 'part']",4.5,1,"['cookie', 'rum', 'crumb']","cookie,rum,crumb","['cookie', 'rum', 'crumb']","cookie,rum,crumb"
2211,4_bj,5,1,0,"['journey', 'find', 'best', 'jerry', 'may']",4.5,1,[],,[],
2212,4_bj,5,1,0,"['wish', 'jerry', 'would']",4.5,1,[],,[],
2213,4_bj,5,1,0,"['time', 'better', 'smore', 'please', 'keep']",4.5,1,['smore'],smore,['smore'],smore
2214,4_bj,5,1,0,"['currently', 'stuffing', 'heaven', 'gotta', 'best', 'ever']",4.5,1,[],,[],
2215,4_bj,5,1,0,"['best', 'ever', 'made', 'favorite', 'please']",4.5,1,[],,[],
2216,4_bj,5,1,0,"['hope', 'return', 'last', 'one']",4.5,1,[],,[],
2217,4_bj,5,1,0,"['chocolate', 'fudge', 'brownie', 'fave', 'tried', 'heavenly']",4.5,1,[],,[],
2218,4_bj,1,3,2,"['may', 'bad', 'swirl', 'anything', 'spec']",4.5,0,['swirl'],swirl,['swirl'],swirl
2219,4_bj,5,2,1,"['favorite', 'jerry', 'marshmallow', 'tasty', 'chocolate', 'cooky', 'smores', 'chocolate', 'much', 'complaint', 'wish', 'graham', 'cracker']",4.5,1,"['smores', 'cookie', 'chocolate', 'smore', 'marshmallow', 'cracker', 'choc', 'graham']","smores,cookie,chocolate,smore,marshmallow,cracker,choc,graham","['smores', 'cookie', 'chocolate', 'smore', 'marshmallow', 'cracker', 'choc', 'graham']","smores,cookie,chocolate,smore,marshmallow,cracker,choc,graham"
2220,4_bj,2,2,1,"['bad', 'name', 'description', 'misleading', 'would', 'call', 'cooky', 'marshmallow', 'cooky', 'least', 'favorite', 'flavor']",4.5,0,"['cookie', 'marshmallow']","cookie,marshmallow","['cookie', 'marshmallow']","cookie,marshmallow"
2221,4_bj,1,5,3,"['sad', 'theyve', 'smores']",4.5,0,"['smores', 'smore']","smores,smore","['smores', 'smore']","smores,smore"
2222,4_bj,4,3,2,"['much', 'another', 'cookie', 'dough', 'milk', 'cooky', 'tasty', 'though', 'expecting', 'authentic', 'smore', 'disappointed', 'cooky', 'n', 'type', 'compared', 'two', 'popular', 'flavor', 'compared', 'enjoy']",4.5,1,"['cookie', 'smore']","cookie,smore","['cookie', 'smore']","cookie,smore"
2223,4_bj,5,1,0,"['feening', 'hand', 'best', 'tormenting', 'find', 'favorite', 'go', 'million', 'different', 'flavor', 'none', 'more', 'best', 'please', 'beg', 'back']",4.5,1,[],,[],
2224,4_bj,5,2,1,"['delicious', 'great', 'swirl', 'perfect', 'toddler', 'spoon', 'last', 'always', 'whole', 'take', 'bite', 'anyway', 'could', 'marshmallow', 'swirl', 'texture', 'contrast', 'big']",4.5,1,"['texture', 'marshmallow', 'swirl']","texture,marshmallow,swirl","['texture', 'marshmallow', 'swirl']","texture,marshmallow,swirl"
2225,4_bj,2,1,0,"['better', 'however', 'still', 'doesnt', 'taste', 'smores', 'need', 'smoky', 'element', 'whether', 'smoked', 'salt', 'bit', 'charred', 'marshmallow', 'also', 'need', 'graham', 'couldnt', 'taste', 'potential', 'amazing', 'legendary', 'tough', 'taste', 'smore', 'though', 'hope', 'keep']",4.5,0,"['smores', 'salt', 'smore', 'marshmallow', 'graham']","smores,salt,smore,marshmallow,graham","['smores', 'salt', 'smore', 'marshmallow', 'graham']","smores,salt,smore,marshmallow,graham"
2226,4_bj,5,2,0,"['girlfriend', 'u', 'back']",4.5,1,[],,[],
2227,4_bj,5,3,1,"['please', 'keep', 'around', 'more', 'much', 'better', 'flavor', 'graveyard', 'end', 'graveyard', 'tradgedy', 'par', 'human', 'trafficking']",4.5,1,[],,[],
2228,4_bj,5,1,0,"['cream', 'perfect', 'blend', 'texture', 'eatability', 'made', 'smore', 'breakfast', 'lunch', 'still', 'find', 'dope', 'milkshake', 'hope', 'stick', 'go', 'rotation', 'keep', 'great']",4.5,1,"['texture', 'blend']","texture,blend","['texture', 'blend']","texture,blend"
2229,4_bj,2,5,3,"['vanilla', 'toasted', 'marshmallow', 'alone', 'extremely', 'disappointing', 'graham', 'cracker', 'swirl', 'go', 'chocolate', 'cookie', 'swirl', 'cooky', 'taste', 'fudge', 'flake', 'extremely', 'disappointed', 'marshmallow']",4.5,0,"['vanilla', 'toasted', 'flake', 'cookie', 'chocolate', 'fudge', 'marshmallow', 'cracker', 'swirl', 'choc', 'graham']","vanilla,toasted,flake,cookie,chocolate,fudge,marshmallow,cracker,swirl,choc,graham","['vanilla', 'toasted', 'flake', 'cookie', 'chocolate', 'fudge', 'marshmallow', 'cracker', 'swirl', 'choc', 'graham']","vanilla,toasted,flake,cookie,chocolate,fudge,marshmallow,cracker,swirl,choc,graham"
2230,4_bj,1,5,4,"['smores', 'much', 'better', 'chocolate', 'tasted', 'much', 'better', 'marshmallow', 'see', 'anymore', 'btw', 'favorite', 'ever', 'give', 'disappointed', 'chocolate', 'cooky', 'taste', 'smores', 'please', 'back']",4.5,0,"['smores', 'cookie', 'chocolate', 'smore', 'marshmallow', 'choc']","smores,cookie,chocolate,smore,marshmallow,choc","['smores', 'cookie', 'chocolate', 'smore', 'marshmallow', 'choc']","smores,cookie,chocolate,smore,marshmallow,choc"
2231,4_bj,1,7,3,"['missed', 'mark', 'nothing', 'even', 'faintly', 'reminiscent', 'more', 'more', 'find', 'disappointed']",4.5,0,[],,[],
2232,4_bj,2,5,1,"['hmm', 'tasty', 'more', 'tasted', 'cooky', 'n', 'extra', 'chocolate', 'chunk', 'graham', 'cracker', 'wish', 'tasted', 'toasted', 'marshmallow', 'unfortunately', 'well']",4.5,0,"['toasted', 'chunk', 'cookie', 'chocolate', 'marshmallow', 'cracker', 'choc', 'graham']","toasted,chunk,cookie,chocolate,marshmallow,cracker,choc,graham","['toasted', 'chunk', 'cookie', 'chocolate', 'marshmallow', 'cracker', 'choc', 'graham']","toasted,chunk,cookie,chocolate,marshmallow,cracker,choc,graham"
2233,4_bj,5,2,1,"['consistently', '5', 'week', 'almost', 'cannot', 'get', 'enough', 'unhealthy', 'bank', 'account', 'delicious', 'cooky', 'graham', 'cracker', 'amazing', 'process', 'info', 'could', 'hope', 'continued', 'improve', 'upon', 'life']",4.5,1,"['cookie', 'cracker', 'graham']","cookie,cracker,graham","['cookie', 'cracker', 'graham']","cookie,cracker,graham"
2234,4_bj,5,5,2,"['vanilla', 'disappoint', 'skeptical', 'review', 'already', 'posted', 'amazing', 'graham', 'cracker', 'bit', 'complain', 'smores', 'uh', 'hello', 'duh', 'smores', 'already', 'exists', 'still', 'store', 'tasty', 'spin', 'disappoint']",4.5,1,"['vanilla', 'smores', 'smore', 'cracker', 'graham']","vanilla,smores,smore,cracker,graham","['vanilla', 'smores', 'smore', 'cracker', 'graham']","vanilla,smores,smore,cracker,graham"
2235,4_bj,5,4,3,"['favorite', 'agree', 'exact', 'replica', 'marshmallow', 'taste', 'vanilla', 'melted', 'gooey', 'marshmallow', 'gooey', 'in', 'perfection', 'swirl', 'graham', 'chocolate', 'cookie', 'heaven', 'carefully', 'calculate', 'purchase', 'cheat', 'hope', 'go']",4.5,1,"['vanilla', 'cookie', 'gooey', 'chocolate', 'marshmallow', 'swirl', 'choc', 'graham']","vanilla,cookie,gooey,chocolate,marshmallow,swirl,choc,graham","['vanilla', 'cookie', 'gooey', 'chocolate', 'marshmallow', 'swirl', 'choc', 'graham']","vanilla,cookie,gooey,chocolate,marshmallow,swirl,choc,graham"
2236,4_bj,5,3,1,"['fair', 'amount', 'never', 'haunt', 'dream', 'might', 'perfect', 'toasted', 'marshmallow', 'excellent', 'sweet', 'flake', 'chocolate', 'perfect', 'crunch', 'blend', 'big', 'chocolate', 'marshmallow', 'allows', 'flavor', 'appreciated', 'overpowered', 'chocolate', 'however', 'favorite', 'part', 'graham', 'cracker', 'fudge', 'swirl', 'holy', 'moley', 'fantastic', 'texture', 'taste', 'lead', 'whirlwind', 'adventure', 'every', 'go', 'hold', 'breath', 'still', 'delicious']",4.5,1,"['sweet', 'toasted', 'flake', 'texture', 'chocolate', 'fudge', 'crunch', 'tea', 'marshmallow', 'cracker', 'swirl', 'choc', 'blend', 'graham']","sweet,toasted,flake,texture,chocolate,fudge,crunch,tea,marshmallow,cracker,swirl,choc,blend,graham","['sweet', 'toasted', 'flake', 'texture', 'chocolate', 'fudge', 'crunch', 'tea', 'marshmallow', 'cracker', 'swirl', 'choc', 'blend', 'graham']","sweet,toasted,flake,texture,chocolate,fudge,crunch,tea,marshmallow,cracker,swirl,choc,blend,graham"
2237,4_bj,1,7,4,"['well', 'staple', 'cookie', 'dough', 'cookie', 'dough', 'amazing', 'reminded', 'slice', 'nearly', 'enough', 'topping', 'piece', 'mostly', 'vanilla', 'cookie', 'piece', 'enough', 'marshmallow', 'feel', 'smores', 'anyway', 'b', 'j', 'flavor']",4.5,0,"['vanilla', 'piece', 'smores', 'cookie', 'dough', 'topping', 'smore', 'marshmallow', 'pie']","vanilla,piece,smores,cookie,dough,topping,smore,marshmallow,pie","['vanilla', 'piece', 'smores', 'cookie', 'dough', 'topping', 'smore', 'marshmallow', 'pie']","vanilla,piece,smores,cookie,dough,topping,smore,marshmallow,pie"
2238,4_bj,3,5,1,"['more', 'get', 'wrong', 'great', 'wanted', 'expecting', 'more', 'would', 'explain', 'marshmallow', 'cookie', 'crunch', 'still', 'more', 'would', 'better', 'gooey', 'marshmallow']",4.5,0,"['cookie', 'gooey', 'crunch', 'marshmallow']","cookie,gooey,crunch,marshmallow","['cookie', 'gooey', 'crunch', 'marshmallow']","cookie,gooey,crunch,marshmallow"
2239,4_bj,5,1,0,"['enjoyed', 'excited', 'more', 'chocolate', 'personally', 'see', 'marshmallow', 'marshmallow', 'replicate', 'tasted', 'vanilla', 'would', 'benefited', 'marshmellow', 'bit', 'mixed', 'chocolate', 'cookie', 'swirl', 'graham', 'cracker', 'swirl', 'amazing', 'crunchy', 'swirl', 'delivered', 'more']",4.5,1,"['vanilla', 'crunchy', 'cookie', 'chocolate', 'crunch', 'marshmallow', 'cracker', 'swirl', 'choc', 'graham']","vanilla,crunchy,cookie,chocolate,crunch,marshmallow,cracker,swirl,choc,graham","['vanilla', 'crunchy', 'cookie', 'chocolate', 'crunch', 'marshmallow', 'cracker', 'swirl', 'choc', 'graham']","vanilla,crunchy,cookie,chocolate,crunch,marshmallow,cracker,swirl,choc,graham"
2240,4_bj,1,8,3,"['remind', 'smores', 'cooky', 'chocolate', 'flake', 'big', 'piece', 'big', 'couldnt', 'even', 'finish', 'first', 'done', 'jerry', 'hopefully', 'never', 'quit', 'smores', 'even', 'shop']",4.5,0,"['piece', 'flake', 'cookie', 'chocolate', 'choc', 'pie']","piece,flake,cookie,chocolate,choc,pie","['piece', 'flake', 'cookie', 'chocolate', 'choc', 'pie']","piece,flake,cookie,chocolate,choc,pie"
2241,4_bj,5,1,0,"['core', 'cookie', 'dough', 'year', 'caught', 'beginning', 'since', 'amazing', 'cookie', 'swirl', 'almost', 'convinced', 'could', 'dough', 'despite', 'hatred', 'nasty', 'peanut', 'butter', 'dough', 'ever', 'creamy', 'toasted', 'marshmellow', 'pleasant', 'surprise', 'even', 'graham', 'cracker', 'swirl', 'blend', 'perfectly', 'feel', 'random', 'dry', 'crumb', 'messing', 'texture', 'perfect', 'combination', 'time', 'taste', 'oreo', 'taste', 'go', 'cookie', 'dough', '4', 'month', 'incredibly', 'sad', 'masterpiece', 'go']",4.5,1,"['peanut', 'toasted', 'piece', 'texture', 'cookie', 'dough', 'nut', 'creamy', 'rum', 'cracker', 'swirl', 'blend', 'butter', 'crumb', 'pie', 'graham']","peanut,toasted,piece,texture,cookie,dough,nut,creamy,rum,cracker,swirl,blend,butter,crumb,pie,graham","['peanut', 'toasted', 'piece', 'texture', 'cookie', 'dough', 'nut', 'creamy', 'rum', 'cracker', 'swirl', 'blend', 'butter', 'crumb', 'pie', 'graham']","peanut,toasted,piece,texture,cookie,dough,nut,creamy,rum,cracker,swirl,blend,butter,crumb,pie,graham"
2242,4_bj,2,6,3,"['suppose', 'toasted', 'marshmallow', 'vanilla', 'taste', 'cooky', 'smore']",4.5,0,"['vanilla', 'toasted', 'cookie', 'smore', 'marshmallow']","vanilla,toasted,cookie,smore,marshmallow","['vanilla', 'toasted', 'cookie', 'smore', 'marshmallow']","vanilla,toasted,cookie,smore,marshmallow"
2243,4_bj,3,5,2,"['course', 'still', 'taste', 'sadly', 'tasted', 'nothing', 'smores', 'marshmallow', 'taste', 'nothing', 'marshmallow', 'chocolate', 'cookie', 'graham', 'cracker']",4.5,0,"['smores', 'cookie', 'course', 'chocolate', 'smore', 'marshmallow', 'cracker', 'choc', 'graham']","smores,cookie,course,chocolate,smore,marshmallow,cracker,choc,graham","['smores', 'cookie', 'course', 'chocolate', 'smore', 'marshmallow', 'cracker', 'choc', 'graham']","smores,cookie,course,chocolate,smore,marshmallow,cracker,choc,graham"
2244,4_bj,5,18,6,"['better', 'more', 'fantastic', 'sat', 'oops']",4.5,1,[],,[],
2245,4_bj,5,1,0,"['best', 'smore', 'flavored', 'edible', 'substance', 'ever', 'consumed', 'every', 'dreaded', 'would', 'last', 'shelf', 'mercy', 'shone', 'upon', 'though', 'upon', 'dread', 'melted', 'rejoiced', 'beheld', 'heaven', 'essence', 'grace', 'textured', 'creamy', 'delight', 'smore', 'ala', 'encroached', 'upon', 'innocent', 'self', 'would', 'see', 'stead', 'since', 'settled', 'milk', 'cooky', 'never', 'fill', 'void', 'occupied', 'unmatched', 'divinity', 'dream', 'taste', 'treasure', 'graciously', 'gifted', 'unworthy', 'great']",4.5,1,"['texture', 'creamy', 'smore', 'tea', 'pie']","texture,creamy,smore,tea,pie","['texture', 'creamy', 'smore', 'tea', 'pie']","texture,creamy,smore,tea,pie"
2246,4_bj,1,12,7,"['more', 'favorite', 'ever', 'more', 'almost', 'fell', 'excited', 'however', 'excitement', 'lived', 'more', 'even', 'slightest', 'blindfolded', 'tried', 'would', 'never', 'more', 'marshmallow', 'vanilla', 'graham', 'cracker', 'overpowering', 'part', 'chocolate', 'cookie', 'swirl', 'more', 'get', 'wrong', 'taste', 'would', 'get', '5', 'star', 'closely', 'capture', 'more', 'could', 'give', '0', 'would', 'dough', 'without', 'cookie', 'dough', 'chocolate', 'favor', 'get', 'least', 'cookie', 'dough']",4.5,0,"['vanilla', 'cookie', 'dough', 'chocolate', 'marshmallow', 'cracker', 'swirl', 'choc', 'graham']","vanilla,cookie,dough,chocolate,marshmallow,cracker,swirl,choc,graham","['vanilla', 'cookie', 'dough', 'chocolate', 'marshmallow', 'cracker', 'swirl', 'choc', 'graham']","vanilla,cookie,dough,chocolate,marshmallow,cracker,swirl,choc,graham"
2247,4_bj,1,10,9,"['favorite', 'more', 'since', 'marsha', 'marsha', 'marshmallow', 'hardest', 'find', 'excited', 'disappointed', 'favorite', 'part', 'more', 'graham', 'cracker', 'swirl', 'also', 'turn', 'chocolate', 'vital', 'awesomeness', 'toasted', 'marshmallow', 'taste', 'vanilla', 'in', 'part', 'leaf', 'something', 'desired', 'hunt', 'fave', 'more']",4.5,0,"['vanilla', 'toasted', 'marshmallow', 'cracker', 'swirl', 'graham']","vanilla,toasted,marshmallow,cracker,swirl,graham","['vanilla', 'toasted', 'marshmallow', 'cracker', 'swirl', 'graham']","vanilla,toasted,marshmallow,cracker,swirl,graham"
2248,4_bj,1,3,0,"['smores', 'dream', 'favorite', 'jerry', 'even', 'drove', 'vermont', 'tour', 'facility', 'get', 'cone', 'tried', 'replacement', 'hope', 'wowed', 'feeling', 'nothing', 'disappointment', 'smores', 'cooky', 'would', 'cooky', 'profile', 'smore', 'doesnt', 'deliver']",4.5,0,"['cone', 'smores', 'cookie', 'smore']","cone,smores,cookie,smore","['cone', 'smores', 'cookie', 'smore']","cone,smores,cookie,smore"
2249,4_bj,5,14,4,"['minute', 'put', 'agree', 'marshmallow', 'doesnt', 'taste', 'marshmallow', 'however', 'feel', 'difficult', 'capture', 'execution', 'tasted', 'graham', 'cracker', 'piece', 'chocolate', 'cooky', 'bj', 'put', 'critique', 'suggestion', 'would', 'graham', 'cracker', 'swirl', 'graham', 'cracker', 'marshmallow', 'swirl', 'cookie', 'graham', 'cracker', 'though', 'overkill', 'doesnt', 'first', 'struggling', 'get', 'would', 'sad', 'never', 'back']",4.5,1,"['piece', 'cookie', 'nut', 'chocolate', 'marshmallow', 'cracker', 'swirl', 'choc', 'pie', 'graham']","piece,cookie,nut,chocolate,marshmallow,cracker,swirl,choc,pie,graham","['piece', 'cookie', 'nut', 'chocolate', 'marshmallow', 'cracker', 'swirl', 'choc', 'pie', 'graham']","piece,cookie,nut,chocolate,marshmallow,cracker,swirl,choc,pie,graham"
2250,4_bj,2,3,2,"['jerry', 'favorite', 'flavor', 'always', 'want', 'favorite', 'would', 'hoping', 'marshmallow', 'junkie', 'hoping', 'toasted', 'marshmallow', 'felt', 'vanilla', 'chocolate', 'chip', 'cake', 'crunchies', 'find', 'cake', 'go', 'back', 'flavor', 'skip', 'smore']",4.5,0,"['vanilla', 'toasted', 'chocolate', 'cake', 'chip', 'crunch', 'tea', 'marshmallow', 'choc']","vanilla,toasted,chocolate,cake,chip,crunch,tea,marshmallow,choc","['vanilla', 'toasted', 'chocolate', 'cake', 'chip', 'crunch', 'tea', 'marshmallow', 'choc']","vanilla,toasted,chocolate,cake,chip,crunch,tea,marshmallow,choc"
2251,4_bj,5,1,0,"['first', 'tasted', 'heavenly', 'dec', '24th', 'miracle', 'visited', 'favorite', 'milk', 'cooky', 'want', 'mood', 'chocolatey', 'ness', 'favorite', 'dough']",4.5,1,"['chocolatey', 'chocolate', 'choc']","chocolatey,chocolate,choc","['chocolatey', 'chocolate', 'choc']","chocolatey,chocolate,choc"
2252,4_bj,5,11,3,"['least', 'favorite', 'get', 'smore', 'smores', 'give', 'shot', 'game', 'changer', 'best', 'ever', '7', 'time', 'sad', 'hope', 'becomes', 'perfectly', 'complex', 'reviewing', 'hope', 'marketing', 'see', 'rating', 'decide', 'keep']",4.5,1,"['smores', 'smore']","smores,smore","['smores', 'smore']","smores,smore"
2253,4_bj,5,21,5,"['delicious', 'taste', 'amped', 'cooky', 'graham', 'cracker', 'taste', 'smore', 'cookie', 'complaining', 'also', 'better', 'favorite', 'taste', 'vanilla', 'may', 'marshmallow', 'dark', 'border', 'lining', 'faint', 'molasses', 'versus', 'sweet', 'strong', 'vanilla', 'make', 'sense', 'addiction', 'newbie', 'jerry', 'consumer', 'take', 'liking']",4.5,1,"['vanilla', 'sweet', 'cookie', 'dark', 'marshmallow', 'cracker', 'graham']","vanilla,sweet,cookie,dark,marshmallow,cracker,graham","['vanilla', 'sweet', 'cookie', 'dark', 'marshmallow', 'cracker', 'graham']","vanilla,sweet,cookie,dark,marshmallow,cracker,graham"
2254,4_bj,5,13,1,"['great', 'stocked', 'loaded', 'swirl', 'chunk', 'yummy', 'could', 'every', 'would', 'replace', 'more', 'still', 'store', 'online', 'go', 'more', 'remain', 'first', 'more', 'retired', 'enjoying', 'still', 'enjoy', 'more']",4.5,1,"['chunk', 'swirl']","chunk,swirl","['chunk', 'swirl']","chunk,swirl"
2255,4_bj,5,2,0,"['sad', 'smore', 'favorite', 'tried', 'almost', 'jerry', 'flavor', 'heaven', 'graham', 'cracker', 'swirl', 'chocolate', 'cookie', 'swirl', 'two', 'favorite', 'thing', 'since', 'slowly', 'leaving', 'friend', 'store', 'smore', 'smores']",4.5,1,"['smores', 'cookie', 'chocolate', 'smore', 'cracker', 'swirl', 'choc', 'graham']","smores,cookie,chocolate,smore,cracker,swirl,choc,graham","['smores', 'cookie', 'chocolate', 'smore', 'cracker', 'swirl', 'choc', 'graham']","smores,cookie,chocolate,smore,cracker,swirl,choc,graham"
2256,4_bj,5,17,3,"['pleasure', 'tour', 'jerry', 'vt', 'sample', 'instantly', 'hooked', 'ct', 'since', 'sat', 'floor', 'cried', 'may', 'taste', 'exactly', 'marshmallow', 'delicious', 'everything', 'amazing']",4.5,1,['marshmallow'],marshmallow,['marshmallow'],marshmallow
2257,4_bj,5,42,6,"['many', 'pint', 'smore', 'accidentally', 'grabbed', 'smores', 'chocolate', 'disappointing', 'moment', 'find', 'chocolate', 'typical', 'golden', 'smore', 'smore', 'perfect', 'representation', 'smore', 'mostly', 'composed', 'perfectly', 'toasted', 'marshmallow', 'chocolate', 'great', 'trail', 'graham', 'cracker', 'sad', 'leaf', 'shelf', 'never', 'mistake', 'og', 'smores', 'much', 'chocolate', 'represent', 'smore']",4.5,1,"['toasted', 'chocolate', 'tea', 'marshmallow', 'cracker', 'choc', 'graham']","toasted,chocolate,tea,marshmallow,cracker,choc,graham","['toasted', 'chocolate', 'tea', 'marshmallow', 'cracker', 'choc', 'graham']","toasted,chocolate,tea,marshmallow,cracker,choc,graham"
